dbw_enabled,linear_current,angular_current,linear_required,angular_required,throttle,brake,steer,dx_c,dy_c,theta_c,steering_feedback
True,1.13152171968,0.0,2.060296246501562,0.0,0.020776094461828067,0.0,0.0,1137.513,1183.843,0.1146136,0.0
True,1.13152171968,0.0,2.060296246501562,0.0,0.020776094461828067,0.0,0.0,1137.513,1183.843,0.1146136,0.0
True,1.13152171968,0.0,2.060296246501562,0.0,0.020776094461828067,0.0,0.0,1137.513,1183.843,0.1146136,0.0
True,1.13152171968,0.0,2.060296246501562,0.0,0.020776094461828067,0.0,0.0,1137.513,1183.843,0.1146136,0.0
True,1.13152171968,0.0,2.060296246501562,0.0,0.020776094461828067,0.0,0.0,1137.513,1183.843,0.1146136,0.0
True,1.13152171968,0.0,2.060296246501562,0.0,0.020776094461828067,0.0,0.0,1137.513,1183.843,0.1146136,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,2.060296246501562,0.0,0.020669564461828067,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,1.9726553350239344,0.0,0.018709093106297744,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,1.9726553350239344,0.0,0.018709093106297744,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,1.9726553350239344,0.0,0.018709093106297744,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,1.9726553350239344,0.0,0.018709093106297744,0.0,0.0,1137.897,1183.878,0.1151112,0.0
True,1.1362840368,0.0,1.9726553350239344,0.0,0.018709093106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.1394177872,0.0,1.9726553350239344,0.0,0.018638993106297744,0.0,0.0,1138.283,1183.913,0.1154794,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.14038294656,0.0,1.9726553350239344,0.0,0.018617403106297746,0.0,0.0,1138.646,1183.946,0.1158433,0.0
True,1.13731759328,0.0,1.9726553350239344,0.0,0.018685973106297746,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.9726553350239344,0.0,0.018685973106297746,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.9726553350239344,0.0,0.018685973106297746,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.9726553350239344,0.0,0.018685973106297746,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.9726553350239344,0.0,0.018685973106297746,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.9726553350239344,0.0,0.018685973106297746,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.9726553350239344,0.0,0.018685973106297746,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.9726553350239344,0.0,0.018685973106297746,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.9726553350239344,0.0,0.018685973106297746,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.8810255688084565,0.0,0.01663627361149912,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.8810255688084565,0.0,0.01663627361149912,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.8810255688084565,0.0,0.01663627361149912,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.8810255688084565,0.0,0.01663627361149912,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.8810255688084565,0.0,0.01663627361149912,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.8810255688084565,0.0,0.01663627361149912,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.8810255688084565,0.0,0.01663627361149912,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13731759328,0.0,1.8810255688084565,0.0,0.01663627361149912,0.0,0.0,1138.918,1183.971,0.1161172,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.13272693952,0.0,1.8810255688084565,0.0,0.016738963611499118,0.0,0.0,1139.302,1184.006,0.1165059,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1283978041599998,0.0,1.8810255688084565,0.0,0.016835803611499122,0.0,0.0,1139.663,1184.04,0.1168706,0.0
True,1.1237333888,0.0012729450602369985,1.8810255688084565,0.0,0.016940143611499116,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.8810255688084565,0.0,0.016940143611499116,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.044,1184.075,0.1172567,0.0
True,1.1237333888,0.0,1.6827659530574435,0.0,0.012505202314277099,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.11799473632,0.0,1.6827659530574435,0.0,0.0126335723142771,0.0,0.0,1140.423,1184.11,0.1176409,0.0
True,1.1161591900799999,0.0,1.6827659530574435,0.0,0.012674632314277103,0.0,0.0,1140.668,1184.133,0.1176923,0.0
True,1.1161591900799999,0.0,1.6827659530574435,0.0,0.012674632314277103,0.0,0.0,1140.668,1184.133,0.1176923,0.0
True,1.1161591900799999,0.0,1.6827659530574435,0.0,0.012674632314277103,0.0,0.0,1140.668,1184.133,0.1176923,0.0
True,1.1161591900799999,0.0,1.6827659530574435,0.0,0.012674632314277103,0.0,0.0,1140.668,1184.133,0.1176923,0.0
True,1.1161591900799999,0.0,1.6827659530574435,0.0,0.012674632314277103,0.0,0.0,1140.668,1184.133,0.1176923,0.0
True,1.1161591900799999,0.0,1.6827659530574435,0.0,0.012674632314277103,0.0,0.0,1140.668,1184.133,0.1176923,0.0
True,1.1161591900799999,0.0,1.6827659530574435,0.0,0.012674632314277103,0.0,0.0,1140.668,1184.133,0.1176923,0.0
True,1.1161591900799999,0.0,1.6827659530574435,0.0,0.012674632314277103,0.0,0.0,1140.668,1184.133,0.1176923,0.0
True,1.1161591900799999,0.0,1.6827659530574435,0.0,0.012674632314277103,0.0,0.0,1140.668,1184.133,0.1176923,0.0
True,1.1161591900799999,0.0,1.6827659530574435,0.0,0.012674632314277103,0.0,0.0,1140.668,1184.133,0.1176923,0.0
True,1.1161591900799999,0.0,1.6827659530574435,0.0,0.012674632314277103,0.0,0.0,1140.668,1184.133,0.1176923,0.0
True,1.1161591900799999,0.0,1.6827659530574435,0.0,0.012674632314277103,0.0,0.0,1140.668,1184.133,0.1176923,0.0
True,1.11395572992,0.0006561820510885946,1.6827659530574435,0.0,0.0127239223142771,0.0,0.0,1141.023,1184.166,0.1176665,0.0
True,1.11395572992,0.0,1.6827659530574435,0.0,0.0127239223142771,0.0,0.0,1141.023,1184.166,0.1176665,0.0
True,1.11395572992,0.0,1.6827659530574435,0.0,0.0127239223142771,0.0,0.0,1141.023,1184.166,0.1176665,0.0
True,1.11395572992,0.0,1.6827659530574435,0.0,0.0127239223142771,0.0,0.0,1141.023,1184.166,0.1176665,0.0
True,1.11395572992,0.0,1.6827659530574435,0.0,0.0127239223142771,0.0,0.0,1141.023,1184.166,0.1176665,0.0
True,1.11395572992,0.0,1.6827659530574435,0.0,0.0127239223142771,0.0,0.0,1141.023,1184.166,0.1176665,0.0
True,1.11395572992,0.0,1.6827659530574435,0.0,0.0127239223142771,0.0,0.0,1141.023,1184.166,0.1176665,0.0
